command,mean,stddev,median,user,system,min,max

./target/release/bunny examples/fibonacci.bny -- --until 10000,
0.28149663182000007,
0.011480392796876954,
0.27988438242,
0.27407146000000004,
0.00504886,
0.25950006992,
0.29811913292000003

python3 examples/fibonacci.py,
0.11169801916000002,
0.004978955899905649,
0.11009116992000001,
0.0930639,
0.017301040000000004,
0.10570431892000001,
0.12835516992


(normalize 0.28149663182000007) 	(normalize 0.11169801916000002)
(normalize 0.011480392796876954) 	(normalize 0.004978955899905649)
(normalize 0.27988438242) 			(normalize 0.11009116992000001)
(normalize 0.27407146000000004) 	(normalize 0.0930639)
(normalize 0.00504886) 				(normalize 0.017301040000000004)
(normalize 0.25950006992) 			(normalize 0.10570431892000001)
(normalize 0.29811913292000003) 	(normalize 0.12835516992)







